time,temperature,relative_humidity,precipitation,rain,snow_depth,weather_code,cloud_cover,wind_speed,is_day,sunshine_duration
2023-08-18T21:00,18.1,63,0,0,0,2,72,26.9,1,1600.14
2023-08-18T22:00,18.2,62,0,0,0,2,55,25.3,1,3600
2023-08-18T23:00,17.9,62,0,0,0,2,70,20.9,1,3600
2023-08-19T00:00,16.5,68,0,0,0,3,92,16.1,1,1513.16
2023-08-19T01:00,16.4,70,0,0,0,3,100,16.6,0,0
2023-08-19T02:00,16.4,71,0,0,0,0,10,15.8,0,0
2023-08-19T03:00,15.2,75,0,0,0,0,0,15.3,0,0
2023-08-19T04:00,14.5,73,0,0,0,0,0,16.9,0,0
2023-08-19T05:00,14.2,71,0,0,0,0,1,16.2,0,0
2023-08-19T06:00,13.9,70,0,0,0,0,1,16.9,0,0
2023-08-19T07:00,13.8,70,0,0,0,0,0,17.3,0,0
2023-08-19T08:00,13.5,72,0,0,0,0,0,17.7,0,0
2023-08-19T09:00,13.4,74,0,0,0,0,0,17.9,0,0
2023-08-19T10:00,13.4,75,0,0,0,0,0,17.9,0,0
2023-08-19T11:00,13.5,76,0,0,0,0,0,17,1,0
2023-08-19T12:00,15.2,79,0,0,0,0,0,14.1,1,3600
2023-08-19T13:00,17.4,73,0,0,0,0,0,15,1,3600
2023-08-19T14:00,19.7,67,0,0,0,0,0,15.4,1,3600
2023-08-19T15:00,21.7,52,0,0,0,0,3,18.7,1,3600
2023-08-19T16:00,22.8,47,0,0,0,0,0,17.7,1,3600
2023-08-19T17:00,23.7,46,0,0,0,0,0,15.1,1,3600
2023-08-19T18:00,24.4,45,0,0,0,0,0,13.4,1,3600
2023-08-19T19:00,24.9,45,0,0,0,1,28,12.9,1,3600
2023-08-19T20:00,25.1,44,0,0,0,0,15,13.3,1,3600
2023-08-19T21:00,25,44,0,0,0,1,30,13.4,1,3600
2023-08-19T22:00,24.5,47,0,0,0,1,29,13,1,3600
2023-08-19T23:00,23.4,55,0,0,0,1,25,10,1,3600
2023-08-20T00:00,21,64,0,0,0,1,24,10.8,1,2856.7
2023-08-20T01:00,19.5,68,0,0,0,1,35,10,0,0
2023-08-20T02:00,18.6,71,0,0,0,0,2,9.8,0,0
2023-08-20T03:00,17.4,75,0,0,0,0,3,7.9,0,0
2023-08-20T04:00,16,80,0,0,0,0,7,6.6,0,0
2023-08-20T05:00,15.9,81,0,0,0,0,3,8,0,0
2023-08-20T06:00,16,82,0,0,0,0,2,10.8,0,0
2023-08-20T07:00,16.1,82,0,0,0,0,10,11.4,0,0
2023-08-20T08:00,16,82,0,0,0,0,11,10.8,0,0
2023-08-20T09:00,15.7,81,0,0,0,0,8,10,0,0
2023-08-20T10:00,15.3,83,0,0,0,0,5,7.6,0,0
2023-08-20T11:00,15.4,85,0,0,0,0,10,6.9,1,0
2023-08-20T12:00,17.6,86,0,0,0,0,14,8.7,1,3600
2023-08-20T13:00,19.8,82,0,0,0,1,26,6.5,1,3600
2023-08-20T14:00,22,75,0,0,0,1,44,7.5,1,3600
2023-08-20T15:00,23.4,71,0,0,0,1,36,11.3,1,3600
2023-08-20T16:00,26.1,62,0,0,0,0,16,15,1,3600
2023-08-20T17:00,27.8,55,0,0,0,0,7,16.5,1,3600
2023-08-20T18:00,28.9,52,0,0,0,1,47,16.8,1,3600
2023-08-20T19:00,29.5,52,0,0,0,3,100,20.9,1,3600
2023-08-20T20:00,28.4,59,0,0,0,3,97,14.8,1,0
2023-08-20T21:00,27.9,63,0,0,0,2,77,17.5,1,0
2023-08-20T22:00,27.9,64,0,0,0,3,100,14.4,1,3600
2023-08-20T23:00,26.9,69,0,0,0,3,100,10.4,1,0
2023-08-21T00:00,25.8,73,0,0,0,0,20,9,1,0
2023-08-21T01:00,24,80,0,0,0,1,34,9.8,0,0
2023-08-21T02:00,22.9,86,0,0,0,0,6,10.1,0,0
2023-08-21T03:00,21.7,91,0,0,0,1,32,8.2,0,0
2023-08-21T04:00,20.8,93,0,0,0,1,35,6.8,0,0
2023-08-21T05:00,20.2,94,0,0,0,1,30,6.3,0,0
2023-08-21T06:00,19.9,93,0,0,0,1,30,7.9,0,0
2023-08-21T07:00,19.5,93,0,0,0,1,29,8.9,0,0
2023-08-21T08:00,19.1,93,0,0,0,3,83,11.5,0,0
2023-08-21T09:00,19.5,93,0,0,0,2,61,11.6,0,0
2023-08-21T10:00,19.8,93,0,0,0,2,69,13.5,0,0
2023-08-21T11:00,20,91,0,0,0,3,100,18.5,1,0
2023-08-21T12:00,19.9,89,0,0,0,3,100,18.8,1,0
2023-08-21T13:00,19.9,86,0,0,0,3,88,15.9,1,0
2023-08-21T14:00,21.3,78,0,0,0,1,41,15.9,1,3600
2023-08-21T15:00,22.2,73,0,0,0,1,36,14,1,3600
2023-08-21T16:00,23.3,67,0,0,0,1,35,13.7,1,3600
2023-08-21T17:00,24,62,0,0,0,1,27,13,1,3600
2023-08-21T18:00,24.4,57,0,0,0,1,47,13.3,1,3600
2023-08-21T19:00,24.8,52,0,0,0,1,33,12.6,1,3600
2023-08-21T20:00,25.2,50,0,0,0,1,38,14.4,1,3600
2023-08-21T21:00,24.5,48,0,0,0,1,32,17.8,1,3600
2023-08-21T22:00,23.1,50,0,0,0,1,39,20,1,3600
2023-08-21T23:00,21.4,55,0,0,0,3,88,17.2,1,3600
2023-08-22T00:00,19.4,63,0,0,0,2,57,13.8,1,0
2023-08-22T01:00,18.1,66,0,0,0,1,46,15,0,0
2023-08-22T02:00,17.3,67,0,0,0,2,61,15.5,0,0
2023-08-22T03:00,16.9,68,0,0,0,1,37,13.8,0,0
2023-08-22T04:00,15.9,73,0,0,0,1,32,12.4,0,0
2023-08-22T05:00,15.2,77,0,0,0,1,30,12.8,0,0
2023-08-22T06:00,14.8,80,0,0,0,1,30,12,0,0
2023-08-22T07:00,14.3,82,0,0,0,1,30,11.9,0,0
2023-08-22T08:00,14.1,83,0,0,0,1,30,12.5,0,0
2023-08-22T09:00,14,84,0,0,0,1,26,13.1,0,0
2023-08-22T10:00,13.5,86,0,0,0,1,29,12.2,0,0
2023-08-22T11:00,13.5,87,0,0,0,1,30,12.5,1,0
2023-08-22T12:00,14.8,84,0,0,0,2,63,13.9,1,3600
2023-08-22T13:00,16.7,79,0,0,0,3,86,10.7,1,3600
2023-08-22T14:00,18.4,73,0,0,0,2,63,9.8,1,469.93
2023-08-22T15:00,20.9,61,0,0,0,1,37,9.8,1,3600
2023-08-22T16:00,22.7,50,0,0,0,2,53,10.5,1,3600
2023-08-22T17:00,23.7,45,0,0,0,1,47,9.7,1,3600
2023-08-22T18:00,23.9,46,0,0,0,0,10,6.4,1,3600
2023-08-22T19:00,24.3,46,0,0,0,0,8,4,1,3600
2023-08-22T20:00,24.4,47,0,0,0,0,14,5.4,1,3600
2023-08-22T21:00,24.2,49,0,0,0,0,15,6.9,1,3600
2023-08-22T22:00,23.6,53,0,0,0,0,12,6.8,1,3600
2023-08-22T23:00,22.7,59,0,0,0,0,7,5.4,1,3600
2023-08-23T00:00,19.4,66,0,0,0,1,46,6.6,1,2577.59
2023-08-23T01:00,18.3,69,0,0,0,3,90,6.7,0,0
2023-08-23T02:00,18.8,69,0,0,0,3,90,5.4,0,0
2023-08-23T03:00,18.6,73,0,0,0,2,61,6.4,0,0
2023-08-23T04:00,18.1,70,0,0,0,2,60,3.6,0,0
2023-08-23T05:00,17.5,74,0,0,0,1,46,4,0,0
2023-08-23T06:00,16.5,80,0,0,0,2,62,4.7,0,0
2023-08-23T07:00,16.8,82,0,0,0,2,61,5.8,0,0
2023-08-23T08:00,17.2,81,0,0,0,3,89,3.6,0,0
2023-08-23T09:00,17.4,76,0,0,0,2,60,2.6,0,0
2023-08-23T10:00,16.7,84,1.8,1.8,0,61,85,6.4,0,0
2023-08-23T11:00,16.4,87,1,1,0,55,70,3.9,1,0
2023-08-23T12:00,16.6,89,0.1,0.1,0,51,89,5.4,1,0
2023-08-23T13:00,17.3,89,0,0,0,3,85,2.6,1,0
2023-08-23T14:00,18.7,80,0.3,0.3,0,51,76,4.7,1,0
2023-08-23T15:00,18.9,80,0.4,0.4,0,51,84,9,1,0
2023-08-23T16:00,18.8,79,4.2,4.2,0,63,85,9.9,1,0
2023-08-23T17:00,18.2,80,0.3,0.3,0,51,86,11.5,1,0
2023-08-23T18:00,18.5,79,0.3,0.3,0,51,43,12.9,1,0
2023-08-23T19:00,20.4,71,0,0,0,2,66,14,1,3600
2023-08-23T20:00,20.4,71,0,0,0,1,25,15.6,1,3600
2023-08-23T21:00,21.2,66,0,0,0,2,56,15.8,1,3600
2023-08-23T22:00,20.7,67,0,0,0,3,84,15.2,1,3600
2023-08-23T23:00,20.2,69,0,0,0,1,39,12.5,1,2927.55
2023-08-24T00:00,18.1,92,0,0,0,3,100,6.8,1,1787.99
2023-08-24T01:00,18,94,0,0,0,3,100,8.3,0,0
2023-08-24T02:00,18.1,93,0,0,0,3,100,10.6,0,0
2023-08-24T03:00,18.2,89,0,0,0,3,100,11.6,0,0
2023-08-24T04:00,18.1,87,0,0,0,2,64,11.9,0,0
2023-08-24T05:00,17.7,86,0,0,0,2,62,11.4,0,0
2023-08-24T06:00,17.4,85,0.1,0.1,0,51,100,8.6,0,0
2023-08-24T07:00,17.4,86,0.2,0.2,0,51,91,10,0,0
2023-08-24T08:00,17.4,86,0,0,0,3,92,8.5,0,0
2023-08-24T09:00,17.3,87,0,0,0,3,90,8.4,0,0
2023-08-24T10:00,17.2,87,0,0,0,3,90,8.1,0,0
2023-08-24T11:00,17.4,89,0,0,0,3,90,4.7,1,0
2023-08-24T12:00,18.1,92,0,0,0,3,92,9.3,1,0
2023-08-24T13:00,18.7,90,0,0,0,3,100,11.8,1,0
2023-08-24T14:00,19.1,89,0,0,0,3,92,9.5,1,0
2023-08-24T15:00,20.1,86,0,0,0,3,93,6.2,1,0
2023-08-24T16:00,20.6,84,0,0,0,3,93,7.4,1,0
2023-08-24T17:00,22.2,79,0,0,0,3,100,4.7,1,0
2023-08-24T18:00,23.2,77,0,0,0,3,96,2,1,1310.79
2023-08-24T19:00,23.2,78,0.1,0.1,0,51,100,5.4,1,391.52
2023-08-24T20:00,21.4,84,0.2,0.2,0,51,96,12.1,1,0
2023-08-24T21:00,20.7,85,0,0,0,3,94,12,1,0
2023-08-24T22:00,20.7,85,0,0,0,3,100,8.4,1,0
2023-08-24T23:00,20.6,85,0,0,0,3,100,3.7,1,0
2023-08-25T00:00,20.6,90,0,0,0,3,87,10.5,1,0
2023-08-25T01:00,20.1,92,2.2,2.2,0,61,100,8.3,0,0
2023-08-25T02:00,20,95,0.7,0.7,0,53,100,5,0,0
2023-08-25T03:00,19.8,96,4.5,4.5,0,63,100,7.1,0,0
2023-08-25T04:00,19.3,98,17.5,17.5,0,65,100,5,0,0
2023-08-25T05:00,19.3,97,10.7,10.7,0,65,43,1.3,0,0
2023-08-25T06:00,18.9,98,0,0,0,3,90,7.9,0,0
2023-08-25T07:00,19,98,0,0,0,3,91,8.6,0,0
2023-08-25T08:00,19.3,97,0,0,0,3,90,9.6,0,0
2023-08-25T09:00,19.5,96,0,0,0,3,89,10.2,0,0
2023-08-25T10:00,19.4,97,0,0,0,3,100,8.6,0,0
2023-08-25T11:00,19.1,97,0,0,0,3,92,9.3,1,0
2023-08-25T12:00,19.7,95,0,0,0,3,90,12.4,1,590.89
2023-08-25T13:00,20.2,91,0,0,0,3,90,12.2,1,0
2023-08-25T14:00,20.6,87,0,0,0,3,90,13.6,1,0
2023-08-25T15:00,21.4,81,0,0,0,3,90,14.8,1,49.62
2023-08-25T16:00,22.5,74,0,0,0,3,90,14.6,1,3204.53
2023-08-25T17:00,22.9,71,0,0,0,3,90,13.5,1,287.66
2023-08-25T18:00,23.2,69,0,0,0,3,90,13.4,1,0
2023-08-25T19:00,24.5,64,0,0,0,3,90,13,1,2266.34
2023-08-25T20:00,25.2,60,0,0,0,2,56,12.9,1,3155.73
2023-08-25T21:00,26,56,0,0,0,1,27,12.6,1,3600
2023-08-25T22:00,25.7,56,0,0,0,1,44,14.6,1,3600
2023-08-25T23:00,23.6,61,0,0,0,1,37,14.6,1,3600
2023-08-26T00:00,21.9,67,0,0,0,2,80,12.2,1,1606.9
2023-08-26T01:00,20.3,72,0,0,0,3,86,10.1,0,0
2023-08-26T02:00,19.5,76,0,0,0,3,82,10.7,0,0
2023-08-26T03:00,18.7,81,0,0,0,1,23,9.5,0,0
2023-08-26T04:00,17.7,88,0,0,0,0,0,6.6,0,0
2023-08-26T05:00,16.4,94,0,0,0,0,2,4.8,0,0
2023-08-26T06:00,16.2,94,0,0,0,1,35,7.9,0,0
2023-08-26T07:00,16.7,88,0,0,0,0,0,10.2,0,0
2023-08-26T08:00,16.1,89,0,0,0,0,1,8.7,0,0
2023-08-26T09:00,15.8,91,0,0,0,1,45,8.2,0,0
2023-08-26T10:00,16.3,89,0,0,0,3,91,6.6,0,0
2023-08-26T11:00,16.8,87,0,0,0,1,28,5.9,1,0
2023-08-26T12:00,18.2,84,0,0,0,3,100,11.7,1,3369.23
2023-08-26T13:00,18.8,84,0.1,0.1,0,51,10,6.9,1,2486.23
2023-08-26T14:00,20.8,78,0,0,0,0,9,7.4,1,3600
2023-08-26T15:00,22.5,72,0,0,0,0,18,7.6,1,3600
2023-08-26T16:00,23.7,65,0,0,0,3,100,6,1,3600
2023-08-26T17:00,22.1,70,1.5,1.5,0,61,91,5.5,1,0
2023-08-26T18:00,21.5,73,2.5,2.5,0,63,89,11.2,1,3600
2023-08-26T19:00,23.4,67,0.2,0.2,0,51,17,7.5,1,3600
2023-08-26T20:00,23.4,61,0.1,0.1,0,51,50,15.8,1,3600
2023-08-26T21:00,22.8,62,0.3,0.3,0,51,20,18.9,1,3600
2023-08-26T22:00,21.9,64,0,0,0,0,16,19.1,1,3600
2023-08-26T23:00,21.1,65,0,0,0,0,10,16.2,1,3600
2023-08-27T00:00,18.6,77,0,0,0,1,24,13.6,1,2197.62
2023-08-27T01:00,17.6,76,0,0,0,1,43,16.1,0,0
2023-08-27T02:00,16.9,71,0,0,0,1,28,16.5,0,0
2023-08-27T03:00,16.4,70,0,0,0,0,11,15.5,0,0
2023-08-27T04:00,15.7,70,0,0,0,0,0,14.3,0,0
2023-08-27T05:00,14.8,72,0,0,0,0,0,12.2,0,0
2023-08-27T06:00,13.9,76,0,0,0,0,0,11.4,0,0
2023-08-27T07:00,12.9,81,0,0,0,0,0,9.7,0,0
2023-08-27T08:00,12.1,85,0,0,0,0,0,10.5,0,0
2023-08-27T09:00,11.6,88,0,0,0,0,2,12,0,0
2023-08-27T10:00,11.2,89,0,0,0,0,4,12.6,0,0
2023-08-27T11:00,11,88,0,0,0,0,1,13,1,0
2023-08-27T12:00,13,86,0,0,0,0,0,13.8,1,3305.42
2023-08-27T13:00,15.2,78,0,0,0,0,0,12.6,1,3600
2023-08-27T14:00,17.1,72,0,0,0,0,11,10.2,1,3600
2023-08-27T15:00,18.9,62,0.1,0.1,0,51,80,14.3,1,3600
2023-08-27T16:00,19.8,56,0,0,0,1,44,14.5,1,3600
2023-08-27T17:00,20.9,51,0,0,0,3,80,11.8,1,3600
2023-08-27T18:00,21.2,48,0,0,0,3,90,7,1,3600
2023-08-27T19:00,20.8,57,0,0,0,3,88,8.2,1,3600
2023-08-27T20:00,19.9,63,0,0,0,3,92,11.6,1,3600
2023-08-27T21:00,19.7,61,0,0,0,3,92,8.6,1,3154.23
2023-08-27T22:00,20.2,58,0,0,0,1,25,3.7,1,3600
2023-08-27T23:00,19.8,61,0,0,0,0,5,2.6,1,3600
2023-08-28T00:00,17.8,76,0,0,0,1,26,5.3,1,2100.07
2023-08-28T01:00,16.3,83,0,0,0,0,10,5.5,0,0
2023-08-28T02:00,16.7,80,0,0,0,0,19,1.8,0,0
2023-08-28T03:00,14.9,90,0,0,0,0,19,7.4,0,0
2023-08-28T04:00,14.4,90,0,0,0,0,2,7.8,0,0
2023-08-28T05:00,13.6,90,0,0,0,0,4,7.7,0,0
2023-08-28T06:00,13,91,0,0,0,0,12,6.7,0,0
2023-08-28T07:00,12.4,93,0,0,0,0,0,6.6,0,0
2023-08-28T08:00,11.9,94,0,0,0,0,2,6.2,0,0
2023-08-28T09:00,11.1,95,0,0,0,0,0,6.2,0,0
2023-08-28T10:00,10.8,95,0,0,0,0,0,5.5,0,0
2023-08-28T11:00,10.9,95,0,0,0,0,0,6.4,1,0
2023-08-28T12:00,13.5,87,0,0,0,0,3,7.4,1,3241.44
2023-08-28T13:00,16.7,77,0,0,0,0,0,7.2,1,3600
2023-08-28T14:00,19.2,70,0,0,0,0,0,5.9,1,3600
2023-08-28T15:00,20.9,62,0,0,0,1,41,6.4,1,3600
2023-08-28T16:00,22.1,55,0,0,0,1,38,6.3,1,3600
2023-08-28T17:00,22.7,50,0,0,0,1,45,4.7,1,3600
2023-08-28T18:00,23.1,49,0,0,0,2,52,6.6,1,3600
2023-08-28T19:00,22.5,62,0,0,0,0,5,11.1,1,3600
2023-08-28T20:00,22.3,65,0,0,0,0,1,11,1,3600
2023-08-28T21:00,22.6,60,0,0,0,0,1,11,1,3600
2023-08-28T22:00,22.1,58,0,0,0,0,1,10,1,3600
2023-08-28T23:00,20.9,61,0,0,0,0,1,6.9,1,3600
2023-08-29T00:00,17.8,77,0,0,0,0,0,7.9,1,2001.09
2023-08-29T01:00,16.6,83,0,0,0,0,5,7.9,0,0
2023-08-29T02:00,16,85,0,0,0,0,0,4.3,0,0
2023-08-29T03:00,15.1,89,0,0,0,0,3,6.3,0,0
2023-08-29T04:00,14.3,89,0,0,0,0,0,6.2,0,0
2023-08-29T05:00,13.7,88,0,0,0,0,1,7.1,0,0
2023-08-29T06:00,13.3,87,0,0,0,0,0,7.1,0,0
2023-08-29T07:00,12.7,89,0,0,0,0,0,6,0,0
2023-08-29T08:00,11.7,92,0,0,0,0,0,6.7,0,0
2023-08-29T09:00,11.1,94,0,0,0,0,0,5.7,0,0
2023-08-29T10:00,10.6,96,0,0,0,0,0,4.3,0,0
2023-08-29T11:00,10.4,97,0,0,0,0,0,4.8,1,0
2023-08-29T12:00,13.6,86,0,0,0,0,0,5.2,1,3177.32
2023-08-29T13:00,17,77,0,0,0,0,0,0.4,1,3600
2023-08-29T14:00,19.5,70,0,0,0,0,0,4.1,1,3600
2023-08-29T15:00,21.2,64,0,0,0,0,0,7.1,1,3600
2023-08-29T16:00,22.3,61,0,0,0,0,2,10.4,1,3600
2023-08-29T17:00,22.9,59,0,0,0,0,3,11.5,1,3600
2023-08-29T18:00,23.4,58,0,0,0,0,3,14.3,1,3600
2023-08-29T19:00,24.2,55,0,0,0,1,38,12.7,1,3600
2023-08-29T20:00,24.7,53,0,0,0,0,13,12.3,1,3600
2023-08-29T21:00,24.2,61,0,0,0,0,0,15.1,1,3600
2023-08-29T22:00,23.1,69,0,0,0,0,4,15.3,1,3600
2023-08-29T23:00,22.1,72,0,0,0,0,9,12,1,3600
2023-08-30T00:00,20.1,77,0,0,0,1,38,9.1,0,1900.8
2023-08-30T01:00,19.6,77,0,0,0,2,53,10.6,0,0
2023-08-30T02:00,19,76,0,0,0,3,97,10.6,0,0
2023-08-30T03:00,18.1,88,2.7,2.7,0,63,90,12.3,0,0
2023-08-30T04:00,18,90,2.5,2.5,0,63,90,11.8,0,0
2023-08-30T05:00,18,90,0.3,0.3,0,51,37,13.6,0,0
2023-08-30T06:00,17.3,92,0,0,0,0,13,12.6,0,0
2023-08-30T07:00,16.5,92,0,0,0,0,1,10.5,0,0
2023-08-30T08:00,15.8,92,0,0,0,0,7,13,0,0
2023-08-30T09:00,15.4,90,0,0,0,0,8,13.8,0,0
2023-08-30T10:00,15.2,91,0,0,0,0,9,13.8,0,0
2023-08-30T11:00,14.8,90,0,0,0,1,26,16.1,1,0
2023-08-30T12:00,15.5,83,0,0,0,0,6,15.6,1,3113.04
2023-08-30T13:00,16.9,75,0,0,0,2,74,21.8,1,3600
2023-08-30T14:00,18.1,74,0,0,0,3,81,19.6,1,3600
2023-08-30T15:00,19.4,72,0.2,0.2,0,51,100,22,1,3600
2023-08-30T16:00,19.4,71,0,0,0,3,81,23,1,0
2023-08-30T17:00,20.1,65,0,0,0,1,49,25,1,3600
2023-08-30T18:00,20.5,63,0,0,0,2,68,22.7,1,3600
2023-08-30T19:00,20.4,62,0,0,0,2,50,21.9,1,3600
2023-08-30T20:00,20.1,61,0,0,0,1,40,21.1,1,3600
2023-08-30T21:00,19.3,61,0,0,0,0,13,21.1,1,3600
2023-08-30T22:00,18.1,62,0,0,0,0,7,20.6,1,3600
2023-08-30T23:00,16.9,63,0,0,0,0,1,17.6,1,3600
2023-08-31T00:00,15,71,0,0,0,0,0,13.5,0,1799.31
2023-08-31T01:00,13.8,75,0,0,0,0,0,10.1,0,0
2023-08-31T02:00,12.9,79,0,0,0,0,0,8.9,0,0
2023-08-31T03:00,12.3,81,0,0,0,0,0,9.1,0,0
2023-08-31T04:00,11.7,82,0,0,0,0,0,9.2,0,0
2023-08-31T05:00,11.4,80,0,0,0,0,0,9.8,0,0
2023-08-31T06:00,11.1,82,0,0,0,0,0,9.7,0,0
2023-08-31T07:00,10.6,86,0,0,0,0,0,7.9,0,0
2023-08-31T08:00,10,90,0,0,0,0,0,7.9,0,0
2023-08-31T09:00,9.6,91,0,0,0,0,0,8,0,0
2023-08-31T10:00,9.5,91,0,0,0,0,0,9.2,0,0
2023-08-31T11:00,9.6,89,0,0,0,0,0,10,1,0
2023-08-31T12:00,11.6,84,0,0,0,0,0,11.5,1,3048.63
2023-08-31T13:00,14.1,77,0,0,0,0,0,9.7,1,3600
2023-08-31T14:00,16.4,61,0,0,0,0,0,8.4,1,3600
2023-08-31T15:00,18,52,0,0,0,0,0,5.4,1,3600
2023-08-31T16:00,19.2,49,0,0,0,0,0,2.9,1,3600
2023-08-31T17:00,20.2,49,0,0,0,0,0,1.8,1,3600
2023-08-31T18:00,21.1,48,0,0,0,0,1,4,1,3600
2023-08-31T19:00,22.7,44,0,0,0,3,100,1.8,1,3600
2023-08-31T20:00,23,42,0,0,0,1,49,4.3,1,3600
2023-08-31T21:00,22.6,45,0,0,0,0,10,4.6,1,3600
2023-08-31T22:00,21.9,47,0,0,0,0,3,4.3,1,3600
2023-08-31T23:00,20.7,54,0,0,0,0,3,4.9,1,3600
2023-09-01T00:00,17.4,64,0,0,0,0,2,7.7,0,1696.73
2023-09-01T01:00,16.1,72,0,0,0,0,0,7.8,0,0
2023-09-01T02:00,15.7,75,0,0,0,0,4,7.3,0,0
2023-09-01T03:00,14.9,74,0,0,0,0,4,7.6,0,0
2023-09-01T04:00,13.8,77,0,0,0,0,2,7.1,0,0
2023-09-01T05:00,13.1,82,0,0,0,0,0,7,0,0
2023-09-01T06:00,12.2,89,0,0,0,0,0,5.8,0,0
2023-09-01T07:00,11.6,92,0,0,0,0,0,5.8,0,0
2023-09-01T08:00,10.9,93,0,0,0,0,0,5.6,0,0
2023-09-01T09:00,10.4,94,0,0,0,0,0,5.8,0,0
2023-09-01T10:00,10.1,94,0,0,0,0,0,6,0,0
2023-09-01T11:00,10,94,0,0,0,0,0,5.4,1,0
2023-09-01T12:00,12.6,85,0,0,0,0,0,6.6,1,2984.09
2023-09-01T13:00,16.3,78,0,0,0,0,0,2.3,1,3600
2023-09-01T14:00,18.7,70,0,0,0,0,0,1.4,1,3600
2023-09-01T15:00,20.5,62,0,0,0,0,0,4.7,1,3600
2023-09-01T16:00,21.9,57,0,0,0,0,0,6.8,1,3600
2023-09-01T17:00,22.8,55,0,0,0,0,1,7.7,1,3600
2023-09-01T18:00,23.4,54,0,0,0,0,1,8.8,1,3600
2023-09-01T19:00,23.8,53,0,0,0,0,1,10,1,3600
2023-09-01T20:00,23.8,53,0,0,0,0,2,11.7,1,3600
2023-09-01T21:00,23.2,54,0,0,0,0,17,14.6,1,3600
2023-09-01T22:00,22.3,59,0,0,0,0,1,13.4,1,3600
2023-09-01T23:00,21.3,65,0,0,0,0,0,9.8,1,3600
2023-09-02T00:00,19,77,0,0,0,0,0,7.6,0,1593.16
2023-09-02T01:00,18.2,79,0,0,0,0,1,8.3,0,0
2023-09-02T02:00,17.2,81,0,0,0,0,0,8.2,0,0
2023-09-02T03:00,16.1,85,0,0,0,0,5,7.4,0,0
2023-09-02T04:00,14.8,89,0,0,0,0,0,8.7,0,0
2023-09-02T05:00,13.8,87,0,0,0,1,28,10.1,0,0
2023-09-02T06:00,14.5,78,0,0,0,1,27,7.6,0,0
2023-09-02T07:00,14.5,77,0,0,0,0,9,8.9,0,0
2023-09-02T08:00,14,80,0,0,0,1,29,8.6,0,0
2023-09-02T09:00,13.7,84,0,0,0,1,29,8.2,0,0
2023-09-02T10:00,13.6,88,0,0,0,1,29,7.8,0,0
2023-09-02T11:00,14,88,0,0,0,1,31,8.8,1,0
2023-09-02T12:00,16.6,86,0,0,0,1,30,10.9,1,2919.4
2023-09-02T13:00,19.1,78,0,0,0,1,32,11,1,3600
2023-09-02T14:00,21.5,71,0,0,0,1,31,13.3,1,3600
2023-09-02T15:00,23.5,64,0,0,0,1,30,17.8,1,3600
2023-09-02T16:00,25,59,0,0,0,1,30,21.3,1,3600
2023-09-02T17:00,26.2,55,0,0,0,1,30,19.7,1,3600
2023-09-02T18:00,26.3,53,0,0,0,3,86,20.5,1,2287.35
2023-09-02T19:00,25,57,0,0,0,3,89,13.8,1,0
2023-09-02T20:00,24.7,60,0,0,0,3,90,9.4,1,0
2023-09-02T21:00,23.2,66,0.2,0.2,0,51,57,17.6,1,0
2023-09-02T22:00,23.7,64,0,0,0,1,33,16.5,1,0
2023-09-02T23:00,23.6,65,0,0,0,0,0,12.7,1,2650.1
2023-09-03T00:00,21.2,84,0,0,0,0,4,8.8,0,1259.64
2023-09-03T01:00,20.1,87,0,0,0,0,0,7.7,0,0
2023-09-03T02:00,20.4,80,0,0,0,1,21,10.8,0,0
2023-09-03T03:00,20.7,77,0,0,0,0,0,11.6,0,0
2023-09-03T04:00,18.5,84,0.1,0.1,0,51,38,10.3,0,0
2023-09-03T05:00,19.1,83,0.8,0.8,0,53,16,6.8,0,0
2023-09-03T06:00,19.6,80,0,0,0,0,1,10.8,0,0
2023-09-03T07:00,19,82,0,0,0,0,0,9.7,0,0
2023-09-03T08:00,18.7,84,0,0,0,0,0,9.4,0,0
2023-09-03T09:00,18.2,86,0,0,0,0,0,9,0,0
2023-09-03T10:00,17.5,88,0,0,0,0,0,7.2,0,0
2023-09-03T11:00,16.5,91,0,0,0,0,0,9.2,1,0
2023-09-03T12:00,19.7,84,0,0,0,0,0,8,1,2854.59
2023-09-03T13:00,21.9,77,0,0,0,0,0,8.4,1,3600
2023-09-03T14:00,24,70,0,0,0,0,1,9.9,1,3600
2023-09-03T15:00,26.2,64,0,0,0,0,0,11.3,1,3600
2023-09-03T16:00,28.2,57,0,0,0,0,14,10.9,1,3600
2023-09-03T17:00,29.8,50,0,0,0,0,0,12.3,1,3600
2023-09-03T18:00,30.8,48,0,0,0,0,15,15.5,1,3600
2023-09-03T19:00,31.3,46,0,0,0,1,37,17.5,1,3600
2023-09-03T20:00,31.2,46,0,0,0,3,90,17.1,1,3600
2023-09-03T21:00,29.6,50,0,0,0,2,51,13.1,1,0
2023-09-03T22:00,29.6,51,0,0,0,1,33,9,1,3600
2023-09-03T23:00,28.1,55,0,0,0,2,58,8.4,1,3600
2023-09-04T00:00,25.6,73,0,0,0,2,51,8,0,0
2023-09-04T01:00,24.1,80,0,0,0,3,90,5.4,0,0
2023-09-04T02:00,24.7,74,0,0,0,2,74,8.7,0,0
2023-09-04T03:00,24.7,72,0,0,0,3,90,15,0,0
2023-09-04T04:00,23.6,78,0,0,0,3,89,9.1,0,0
